fecha_month,marca_std,canal_std,cadena_std,month_key,year_number,month_number,fiscal_period,sell_in_units,sell_out_units,waste_units,sell_out_revenue,waste_cost,investment_spend,sell_out_sell_in_ratio,waste_rate,waste_adjusted_roi,forecast_units,forecast_bias,forecast_accuracy_wape,value_share,volume_share,share_change_pp,market_category_growth_pct,market_adjusted_growth,numeric_distribution,weighted_distribution,price_index_vs_category,growth_quality_score,gqs_confidence_level,gqs_version,waste_risk_score,waste_risk_category,competitive_risk_score,recommended_action,recommendation_rationale,recommendation_version,sell_out_coverage_pct,nielsen_lag_weeks,data_confidence_overall,mart_computed_at,pipeline_run_id,roas_gross,mom_revenue_growth_pct
2025-12-01,OCEAN SPRAY,PROXIMIDAD,HEB,202512,2025,12,,,177.0,,6261.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.08560413563480239
2026-01-01,OCEAN SPRAY,PROXIMIDAD,HEB,202601,2026,1,,,51.0,,2091.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6660597930241472
2026-05-01,OCEAN SPRAY,PROXIMIDAD,HEB,202605,2026,5,,,120.0,,4838.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.3139167862266856
2025-01-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202501,2025,1,,,12.0,,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202502,2025,2,,,6.0,,256.86,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.4175510204081632
2025-04-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202504,2025,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-1.0
2025-05-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202505,2025,5,,,162.0,,6322.32,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-06-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202506,2025,6,,,243.0,,8088.42,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.27934365865694877
2025-07-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202507,2025,7,,,21.0,,836.28,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.8966077429213617
2025-08-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202508,2025,8,,,105.0,,3904.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,3.6692495336490176
2025-10-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202510,2025,10,,,9.0,,288.21,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.9261908420405655
2025-11-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202511,2025,11,,,9.0,,355.71,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.23420422608514627
2025-12-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202512,2025,12,,,96.0,,3564.27,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,9.020156869359873
2026-01-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202601,2026,1,,,18.0,,728.34,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.7956552113055407
2026-02-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202602,2026,2,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-1.0
2026-03-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202603,2026,3,,,36.0,,1298.46,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-04-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202604,2026,4,,,12.0,,468.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6389954253500301
2026-05-01,OCEAN SPRAY,PROXIMIDAD,SORIANA,202605,2026,5,,,234.0,,9568.74,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,19.413312
2025-02-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202502,2025,2,,,238.07999999999998,,7017.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-04-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202504,2025,4,,,354.0,,11688.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.6655978795263136
2025-05-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202505,2025,5,,,618.0,,24363.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.0844969199178645
2025-06-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202506,2025,6,,,327.0,,12541.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.48523617199428654
2025-07-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202507,2025,7,,,447.0,,16740.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.33476856835306784
2025-08-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202508,2025,8,,,273.0,,10771.65,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.35653225806451616
2025-09-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202509,2025,9,,,678.0,,22441.800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.0834134046316028
2025-10-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202510,2025,10,,,564.0,,18524.55,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.17455150656364476
2025-11-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202511,2025,11,,,869.0,,33774.55,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.8232318733788407
2025-12-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202512,2025,12,,,1211.0,,41498.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.22869438674978632
2026-01-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202601,2026,1,,,1330.0,,45138.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.08770898295364188
2026-02-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202602,2026,2,,,686.0,,23283.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.4841819825248569
2026-03-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202603,2026,3,,,1443.0,,55097.100000000006,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.3663886407366688
2026-04-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202604,2026,4,,,1517.0,,58864.96,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.06838581340941706
2026-05-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202605,2026,5,,,1134.0,,43631.55,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.25878570205432905
2026-06-01,OCEAN SPRAY,PROXIMIDAD,WALMART,202606,2026,6,,,1051.0,,40274.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.07694317529402465
2025-01-01,OIKOS,AUTOSERVICIO,CALIMAX,202501,2025,1,,,28.799999999999997,,3338.099991,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,OIKOS,AUTOSERVICIO,CALIMAX,202502,2025,2,,,70.97999999999999,,7363.860051,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.2060034363422398
2025-04-01,OIKOS,AUTOSERVICIO,CALIMAX,202504,2025,4,,,98.1,,12747.12,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.7310377861226415
2025-05-01,OIKOS,AUTOSERVICIO,CALIMAX,202505,2025,5,,,29.25,,3477.540045,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.7271901382429914
2025-06-01,OIKOS,AUTOSERVICIO,CALIMAX,202506,2025,6,,,43.2,,4641.000036,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.334564081489966
2025-07-01,OIKOS,AUTOSERVICIO,CALIMAX,202507,2025,7,,,506.70000000000005,,61202.519967,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,12.187356063834342
2025-08-01,OIKOS,AUTOSERVICIO,CALIMAX,202508,2025,8,,,132.75,,15552.660135,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.7458820299656633
2025-09-01,OIKOS,AUTOSERVICIO,CALIMAX,202509,2025,9,,,396.45000000000005,,39820.500804,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.5603659090053152
2025-10-01,OIKOS,AUTOSERVICIO,CALIMAX,202510,2025,10,,,0.0,,0.0,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-1.0
2025-11-01,OIKOS,AUTOSERVICIO,CALIMAX,202511,2025,11,,,589.05,,74535.30040200001,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-12-01,OIKOS,AUTOSERVICIO,CALIMAX,202512,2025,12,,,118.32,,17015.699937,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.7717095142137051
2026-01-01,OIKOS,AUTOSERVICIO,CALIMAX,202601,2026,1,,,367.65,,57176.76007799999,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.3602355641962913
2026-02-01,OIKOS,AUTOSERVICIO,CALIMAX,202602,2026,2,,,216.18,,30253.699985000003,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.47087418133297176
2026-03-01,OIKOS,AUTOSERVICIO,CALIMAX,202603,2026,3,,,78.3,,9153.870018,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.697429735122033
2026-04-01,OIKOS,AUTOSERVICIO,CALIMAX,202604,2026,4,,,198.9,,30531.54,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.335369623991093
2026-05-01,OIKOS,AUTOSERVICIO,CALIMAX,202605,2026,5,,,225.0,,29358.910203,,,,,,,,,,,,,,3927225.2817319003,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.03840716180710182
2026-06-01,OIKOS,AUTOSERVICIO,CALIMAX,202606,2026,6,,,99.9,,15223.680059999999,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.48146303950872166
2025-01-01,OIKOS,AUTOSERVICIO,CASALEY,202501,2025,1,,,870.69,,85477.65,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,OIKOS,AUTOSERVICIO,CASALEY,202502,2025,2,,,544.6500000000001,,63529.65,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.2567688746707472
2025-04-01,OIKOS,AUTOSERVICIO,CASALEY,202504,2025,4,,,150.12,,20901.78,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6709917337809983
2025-05-01,OIKOS,AUTOSERVICIO,CASALEY,202505,2025,5,,,121.77000000000001,,14356.59,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.31314031627928335
2025-06-01,OIKOS,AUTOSERVICIO,CASALEY,202506,2025,6,,,415.53,,46269.34,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.22286420382556
2025-07-01,OIKOS,AUTOSERVICIO,CASALEY,202507,2025,7,,,406.02,,43575.119999999995,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.058229056217356925
2025-08-01,OIKOS,AUTOSERVICIO,CASALEY,202508,2025,8,,,542.55,,58014.240000000005,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.33136156595782207
2025-09-01,OIKOS,AUTOSERVICIO,CASALEY,202509,2025,9,,,304.94999999999993,,34089.45,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.4123951291958665
2025-10-01,OIKOS,AUTOSERVICIO,CASALEY,202510,2025,10,,,169.2,,20723.76,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.3920770208964944
2025-11-01,OIKOS,AUTOSERVICIO,CASALEY,202511,2025,11,,,990.78,,110837.79000000001,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,4.348343640343259
2025-12-01,OIKOS,AUTOSERVICIO,CASALEY,202512,2025,12,,,286.13,,39395.52,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6445659914366753
2026-01-01,OIKOS,AUTOSERVICIO,CASALEY,202601,2026,1,,,296.15999999999997,,39175.049999999996,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.005596321612203651
2026-02-01,OIKOS,AUTOSERVICIO,CASALEY,202602,2026,2,,,812.7600000000001,,91010.48999999999,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.323174826834937
2026-03-01,OIKOS,AUTOSERVICIO,CASALEY,202603,2026,3,,,793.1,,86114.15,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.05379973231657138
2026-04-01,OIKOS,AUTOSERVICIO,CASALEY,202604,2026,4,,,928.0200000000001,,103115.20999999999,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.1974246973348747
2026-05-01,OIKOS,AUTOSERVICIO,CASALEY,202605,2026,5,,,636.6899999999998,,78170.01999999999,,,,,,,,,,,,,,3927225.2817319003,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.24191571738058823
2026-06-01,OIKOS,AUTOSERVICIO,CASALEY,202606,2026,6,,,241.98,,30426.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.610769576367001
2025-01-01,OIKOS,AUTOSERVICIO,CCF,202501,2025,1,,,1027.71,,106715.49,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,OIKOS,AUTOSERVICIO,CCF,202502,2025,2,,,381.6,,50265.67,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.528974940751338
2025-04-01,OIKOS,AUTOSERVICIO,CCF,202504,2025,4,,,1657.5099999999998,,179090.44,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.5628778050705385
2025-05-01,OIKOS,AUTOSERVICIO,CCF,202505,2025,5,,,1333.5,,155718.78,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.1305019966448237
2025-06-01,OIKOS,AUTOSERVICIO,CCF,202506,2025,6,,,2607.7200000000003,,273337.15,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.7553255297787462
2025-07-01,OIKOS,AUTOSERVICIO,CCF,202507,2025,7,,,3299.1899999999996,,393472.68,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.43951409458977664
2025-08-01,OIKOS,AUTOSERVICIO,CCF,202508,2025,8,,,977.6100000000001,,131293.44999999998,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.666321305967164
2025-09-01,OIKOS,AUTOSERVICIO,CCF,202509,2025,9,,,1442.93,,174891.40000000002,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.3320649278391271
2025-10-01,OIKOS,AUTOSERVICIO,CCF,202510,2025,10,,,2237.55,,260153.40000000002,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.4875139658096395
2025-11-01,OIKOS,AUTOSERVICIO,CCF,202511,2025,11,,,719.04,,96565.14,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6288146147619058
2025-12-01,OIKOS,AUTOSERVICIO,CCF,202512,2025,12,,,1798.71,,221665.38,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.2955010472723387
2026-01-01,OIKOS,AUTOSERVICIO,CCF,202601,2026,1,,,2519.58,,292090.58999999997,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.3177095584344292
2026-02-01,OIKOS,AUTOSERVICIO,CCF,202602,2026,2,,,2736.5499999999997,,323946.15,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.10906054864691142
2026-03-01,OIKOS,AUTOSERVICIO,CCF,202603,2026,3,,,1178.6100000000001,,145460.90999999997,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.5509719439480915
2026-04-01,OIKOS,AUTOSERVICIO,CCF,202604,2026,4,,,2029.0199999999998,,242027.53000000003,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.6638664641930266
2026-05-01,OIKOS,AUTOSERVICIO,CCF,202605,2026,5,,,4428.12,,527431.03,,,,,,,,,,,,,,3927225.2817319003,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.1792191574239508
2026-06-01,OIKOS,AUTOSERVICIO,CCF,202606,2026,6,,,2554.05,,285209.51000000007,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.4592477617405255
2025-01-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202501,2025,1,,,2342.7100000000005,,226624.12000000002,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202502,2025,2,,,2911.7100000000005,,315431.1,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.3918690561269469
2025-04-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202504,2025,4,,,2802.03,,307283.97,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.02582855653738647
2025-05-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202505,2025,5,,,2906.13,,342401.04,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.11428214104367374
2025-06-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202506,2025,6,,,4892.099999999999,,532267.6499999999,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.5545152841825479
2025-07-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202507,2025,7,,,3013.8,,343033.77,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.35552391733745214
2025-08-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202508,2025,8,,,3655.5,,414377.16000000003,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.20797774516485654
2025-09-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202509,2025,9,,,2811.0000000000005,,338797.36,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.18239374004107764
2025-10-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202510,2025,10,,,4397.46,,455508.89,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.3444877197390205
2025-11-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202511,2025,11,,,5555.15,,632069.3200000001,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.3876113811960949
2025-12-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202512,2025,12,,,5142.660000000001,,603470.17,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.04524685678463245
2026-01-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202601,2026,1,,,9868.130000000001,,1099996.22,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.8227847451018165
2026-02-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202602,2026,2,,,4044.4799999999996,,474729.75999999995,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.568426007863918
2026-03-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202603,2026,3,,,4647.740000000001,,521004.84,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.09747667809997856
2026-04-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202604,2026,4,,,7998.600000000002,,905916.3799999999,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.738786879599813
2026-05-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202605,2026,5,,,6337.689999999998,,710194.6100000001,,,,,,,,,,,,,,3927225.2817319003,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.21604838406829535
2026-06-01,OIKOS,AUTOSERVICIO,CHEDRAUI,202606,2026,6,,,5785.310000000002,,673691.2000000001,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.05139916508237091
2025-01-01,OIKOS,AUTOSERVICIO,FUTURAMA,202501,2025,1,,,66.15,,9963.9,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,OIKOS,AUTOSERVICIO,FUTURAMA,202502,2025,2,,,235.34999999999997,,31629.6,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.1744196549543853
2025-04-01,OIKOS,AUTOSERVICIO,FUTURAMA,202504,2025,4,,,306.69000000000005,,37091.1,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.17267053645951894
